tiempo, ax, ay, az
1495655653.690859,130,127,149
1495655653.694854,132,128,154
1495655653.700854,134,129,159
1495655653.704857,134,127,145
1495655653.710863,134,128,138
1495655653.714861,134,128,144
1495655653.722859,133,126,149
1495655653.725861,132,128,149
1495655653.730860,130,125,144
1495655653.734854,129,125,150
1495655653.740812,128,125,152
1495655653.746859,127,125,148
1495655653.749795,126,126,152
1495655653.754853,126,125,160
1495655653.759858,126,127,158
1495655653.765853,126,128,152
1495655653.769862,128,126,156
1495655653.775862,130,127,153
1495655653.779861,131,126,144
1495655653.785862,133,127,147
1495655653.789861,134,125,150
1495655653.795857,134,126,146
1495655653.799865,133,125,149
1495655653.805862,131,124,151
1495655653.809855,129,124,155
1495655653.815840,127,124,152
1495655653.819853,125,125,154
1495655653.825860,124,126,157
1495655653.829859,124,126,158
1495655653.835859,125,126,154
1495655653.841854,125,126,150
1495655653.844854,127,126,155
1495655653.849794,128,126,157
1495655653.854861,129,126,153
1495655653.860862,130,125,152
1495655653.864853,131,125,154
1495655653.870862,131,125,151
1495655653.874861,131,125,148
1495655653.880861,131,126,158
1495655653.884860,129,126,152
1495655653.890860,129,126,152
1495655653.896865,128,125,153
1495655653.900853,128,125,153
1495655653.906856,127,127,150
1495655653.910860,127,126,149
1495655653.916867,129,126,157
1495655653.921861,130,127,157
1495655653.924864,130,127,152
1495655653.929863,131,127,151
1495655653.934858,131,127,157
1495655653.940873,131,127,158
1495655653.944856,130,128,155
1495655653.954857,129,128,157
1495655653.956864,128,127,159
1495655653.959859,126,128,156
1495655653.969866,126,126,155
1495655653.973864,127,126,160
1495655653.974852,127,127,159
1495655653.979860,128,126,151
1495655653.985857,129,124,149
1495655653.989866,131,124,147
1495655653.995861,133,126,152
1495655654.001856,135,127,157
1495655654.004863,134,124,153
1495655654.010864,133,124,150
1495655654.014863,133,125,157
1495655654.020860,131,126,156
1495655654.024864,129,128,152
1495655654.030864,129,127,157
1495655654.034856,128,128,154
1495655654.040862,127,128,150
1495655654.044853,128,129,151
1495655654.050856,129,129,157
1495655654.054864,129,128,156
1495655654.060865,130,125,152
1495655654.064857,131,126,153
1495655654.070864,131,127,155
1495655654.074863,132,126,157
1495655654.080864,133,128,152
1495655654.084855,134,128,154
1495655654.090863,136,129,150
1495655654.094862,136,126,142
1495655654.100868,135,126,143
1495655654.104862,135,127,152
1495655654.110863,134,128,155
1495655654.114862,132,125,146
1495655654.120862,130,123,144
1495655654.124861,129,124,152
1495655654.130861,128,126,154
1495655654.134860,128,128,159
1495655654.140862,128,129,155
1495655654.144852,128,130,153
1495655654.150867,129,130,157
1495655654.154862,129,129,153
1495655654.160861,129,129,146
1495655654.165857,131,128,145
1495655654.171861,132,128,145
1495655654.175865,134,127,144
1495655654.181861,135,128,146
1495655654.185856,134,125,144
1495655654.190864,133,123,145
1495655654.194863,133,124,154
1495655654.200805,131,125,152
1495655654.204862,129,126,147
1495655654.210862,129,127,148
1495655654.216863,128,128,152
1495655654.219857,128,128,152
1495655654.224863,128,128,153
1495655654.230864,129,128,152
1495655654.234858,129,129,144
1495655654.240858,130,126,148
1495655654.244847,132,125,166
1495655654.250837,129,126,158
1495655654.254858,127,128,142
1495655654.260864,126,126,152
1495655654.264801,126,128,157
1495655654.270857,126,129,161
1495655654.274862,126,129,156
1495655654.280862,127,127,151
1495655654.284852,127,128,143
1495655654.290858,128,126,147
1495655654.294861,131,125,155
1495655654.302857,131,126,157
1495655654.305861,130,125,148
1495655654.310860,129,123,138
1495655654.314863,130,124,146
1495655654.320864,130,124,153
1495655654.324862,130,126,159
1495655654.330863,128,127,151
1495655654.335861,128,126,145
1495655654.339860,128,126,154
1495655654.345915,128,126,156
1495655654.349865,128,126,149
1495655654.355866,128,126,151
1495655654.359864,128,126,155
1495655654.365860,128,126,153
1495655654.369855,129,125,155
1495655654.375869,129,125,159
1495655654.379863,129,127,160
1495655654.385862,129,125,146
1495655654.389861,131,125,153
1495655654.395862,131,126,152
1495655654.399856,132,125,156
1495655654.405856,132,118,159
1495655654.409864,131,131,149
1495655654.415864,129,128,139
1495655654.419864,130,131,151
1495655654.426864,132,123,165
1495655654.430863,131,128,154
1495655654.436864,130,121,167
1495655654.440864,127,130,135
1495655654.446859,126,120,128
1495655654.450858,129,130,162
1495655654.455863,131,128,173
1495655654.459862,128,127,159
1495655654.465861,127,128,150
1495655654.469857,125,123,121
1495655654.475866,128,122,147
1495655654.479864,132,123,170
1495655654.487862,133,121,172
1495655654.490856,130,121,152
1495655654.495865,131,127,128
1495655654.499863,131,121,132
1495655654.505864,137,127,164
1495655654.509865,139,129,175
1495655654.515866,133,133,155
1495655654.519869,129,123,132
1495655654.525861,128,128,127
1495655654.529856,129,122,163
1495655654.535863,131,133,162
1495655654.539864,131,120,149
1495655654.546232,135,132,154
1495655654.549856,137,130,140
1495655654.555865,133,123,135
1495655654.559863,133,137,158
1495655654.567860,130,125,159
1495655654.570855,129,126,171
1495655654.575866,127,121,147
1495655654.579864,123,118,142
1495655654.585860,121,133,170
1495655654.589864,119,123,143
1495655654.595864,126,128,178
1495655654.599871,132,129,176
1495655654.605863,131,116,132
1495655654.609863,131,129,141
1495655654.615863,131,129,138
1495655654.619863,134,122,151
1495655654.625863,141,124,179
1495655654.629862,135,119,128
1495655654.635858,130,128,144
1495655654.639867,126,136,142
1495655654.645866,126,129,155
1495655654.649857,129,130,196
1495655654.655867,127,124,154
1495655654.659865,125,127,131
1495655654.665805,124,130,137
1495655654.669859,126,129,148
1495655654.675865,129,123,168
1495655654.679864,131,127,165
1495655654.685860,129,122,131
1495655654.689865,131,128,142
1495655654.697872,133,128,142
1495655654.700865,136,124,165
1495655654.705857,134,128,165
1495655654.709801,131,126,139
1495655654.715864,133,130,152
1495655654.719867,134,128,148
1495655654.725863,135,127,155
1495655654.729866,133,132,156
1495655654.735871,131,126,138
1495655654.739865,130,127,151
1495655654.745865,128,128,159
1495655654.749856,127,126,157
1495655654.755864,125,126,157
1495655654.759864,125,126,153
1495655654.766860,125,126,154
1495655654.770863,126,126,150
1495655654.776864,128,124,154
1495655654.780867,130,126,161
1495655654.786859,131,126,147
1495655654.790867,133,125,146
1495655654.795866,134,127,156
1495655654.799865,134,126,155
1495655654.805865,132,126,149
1495655654.810865,130,127,146
1495655654.814859,129,126,147
1495655654.820864,128,128,153
1495655654.824868,127,127,153
1495655654.830868,126,125,151
1495655654.834859,126,127,157
1495655654.840862,126,125,153
1495655654.844865,127,126,149
1495655654.850859,129,126,152
1495655654.854859,131,127,157
1495655654.860865,132,127,146
1495655654.864864,133,126,142
1495655654.870860,135,127,149
1495655654.874864,135,129,153
1495655654.880864,134,128,147
1495655654.884867,132,127,145
1495655654.890863,132,127,152
1495655654.894865,130,126,149
1495655654.900866,129,124,151
1495655654.904858,129,125,158
1495655654.910865,129,127,158
1495655654.914864,128,126,151
1495655654.920860,128,124,150
1495655654.924864,128,124,153
1495655654.930864,129,126,160
1495655654.936859,129,124,154
1495655654.939863,129,124,147
1495655654.945757,131,126,148
1495655654.949853,131,127,150
1495655654.955858,132,126,151
1495655654.959861,132,125,152
1495655654.965868,131,125,153
1495655654.969873,130,124,149
1495655654.975868,129,124,152
1495655654.979868,128,127,155
1495655654.985868,127,127,156
1495655654.989866,126,128,156
1495655654.997863,125,128,153
1495655655.000867,125,129,155
1495655655.005867,126,127,156
1495655655.009865,126,126,153
1495655655.015866,128,125,152
1495655655.019806,129,124,151
1495655655.025865,131,123,150
1495655655.029868,132,122,146
1495655655.035869,133,123,152
1495655655.039866,134,126,158
