tiempo, ax, ay, az
4.163243,135,124,154
4.169251,135,126,150
4.172232,133,125,143
4.179236,132,128,154
4.183240,130,126,152
4.189235,130,125,147
4.193115,132,127,158
4.199239,134,130,156
4.204226,134,130,149
4.210226,135,128,150
4.214162,136,126,153
4.220240,135,126,155
4.224243,133,125,150
4.229239,131,127,146
4.233241,132,127,160
4.239242,131,125,157
4.242236,132,123,149
4.251240,133,128,148
4.254242,134,127,151
4.259247,135,128,154
4.263237,135,127,145
4.269244,135,126,153
4.272234,133,127,151
4.279239,131,126,145
4.283237,132,128,156
4.289242,134,128,160
4.292232,134,128,154
4.299237,134,128,147
4.302240,134,126,142
4.309247,134,130,151
4.313240,133,129,158
4.319241,132,127,153
4.324240,132,128,150
4.328234,134,126,151
4.334238,135,125,151
4.337233,134,124,145
4.344242,134,127,149
4.349241,135,126,157
4.353240,134,127,149
4.359241,133,127,147
4.362239,132,128,155
4.369241,131,127,154
4.373241,132,127,157
4.381240,134,128,153
4.384230,135,127,146
4.389243,137,126,155
4.393242,136,126,144
4.399237,135,124,147
4.402241,133,124,158
4.409241,131,125,151
4.412231,131,126,148
4.419241,132,127,157
4.422244,132,126,156
4.429246,132,128,151
4.432235,133,126,151
4.439244,134,126,155
4.442242,134,126,146
4.449238,134,125,151
4.452221,135,130,158
4.459242,135,128,151
4.462245,135,126,152
4.469242,134,128,147
4.472236,132,128,145
4.479174,132,130,158
4.483237,132,126,157
4.489245,131,125,153
4.492235,132,126,148
4.499239,132,127,151
4.502242,132,129,157
4.509245,133,126,156
4.512233,135,125,157
4.519243,135,126,153
4.522241,134,127,146
4.529242,134,130,152
4.532236,134,128,160
4.541243,134,125,158
4.544233,133,126,151
4.549232,132,127,144
4.552220,133,128,150
4.559245,132,129,152
4.562243,132,126,155
4.569244,132,126,155
4.572234,131,125,142
4.579154,131,127,147
4.582190,132,131,159
4.589200,132,130,154
4.592185,134,129,156
4.599190,134,127,151
4.602193,134,128,140
4.609194,136,128,155
4.612184,136,126,156
4.619194,134,127,143
4.622194,134,129,146
4.629196,134,126,156
4.633195,131,125,147
4.639195,131,128,146
4.642196,131,125,163
4.649191,131,126,157
4.652187,132,126,144
4.659194,135,126,154
4.662196,135,125,154
4.669195,134,127,143
4.672186,134,128,151
4.679267,135,125,158
4.682250,134,126,150
4.689244,134,129,148
4.692232,134,128,153
4.699238,132,128,149
4.702241,131,127,156
4.709248,131,127,157
4.712237,130,125,149
4.719243,132,127,151
4.722245,134,127,148
4.729237,135,128,150
4.732242,135,127,153
4.739243,134,125,150
4.742244,133,124,151
4.749246,132,124,153
4.752236,132,128,157
4.759244,133,128,152
4.762243,135,127,155
4.769245,134,128,146
4.772233,133,126,140
4.779244,134,126,166
4.782180,132,125,165
4.789244,130,126,141
4.792236,132,127,152
4.799255,132,129,157
4.802082,131,131,150
4.809086,134,129,161
4.812083,135,126,158
4.819095,134,125,138
4.822087,135,127,149
4.829088,135,127,154
4.832062,135,129,153
4.839088,135,126,155
4.842081,132,125,145
4.849091,131,125,151
4.852080,131,128,161
4.859087,130,130,155
4.862087,131,133,153
4.869087,133,128,155
4.879086,134,127,146
4.883116,135,128,142
4.884116,135,129,154
4.895122,133,126,151
4.898124,132,126,154
4.899103,132,124,158
4.904122,131,124,149
4.910121,131,129,147
4.914122,133,130,153
4.919123,135,128,153
4.925123,136,128,150
4.929104,134,125,144
4.934122,134,122,150
4.937116,132,122,150
4.944123,133,124,156
4.947123,134,127,157
4.954122,133,127,149
4.957118,133,126,153
4.964121,134,125,156
4.967117,134,124,150
4.974123,134,124,151
4.979122,134,125,150
4.982145,133,126,144
4.989152,134,127,157
4.992145,133,123,159
4.999176,130,125,142
5.002155,131,125,152
5.009156,133,125,166
5.012144,133,125,149
5.019161,134,128,141
5.022153,135,129,159
5.029166,133,126,147
5.032150,134,126,142
5.039158,137,123,159
5.042153,135,124,151
5.049155,133,128,137
5.052146,135,131,159
5.059155,135,126,159
5.062155,132,125,141
5.069152,132,130,147
5.072146,133,130,158
5.079156,133,129,155
5.082179,133,127,151
5.089156,134,126,155
5.092146,134,125,146
5.099156,134,124,145
5.102154,135,125,152
5.109159,135,127,151
5.112149,133,127,149
5.119154,132,128,158
5.122158,132,125,150
5.129251,134,126,149
5.132238,136,128,160
5.139247,133,127,143
5.144251,132,126,143
5.150243,133,128,162
5.155242,132,127,161
5.159246,132,126,154
5.167243,132,124,148
5.168240,132,128,143
5.175246,134,128,158
5.177239,135,126,165
5.184182,134,122,142
5.187238,133,123,139
5.194248,134,120,153
5.197242,133,125,153
5.204247,132,124,156
5.207245,134,124,162
5.214250,133,124,150
5.217241,132,127,138
5.227248,133,128,158
5.228236,133,129,163
5.232246,132,127,151
5.239249,132,125,156
5.242243,132,126,149
5.251244,132,125,144
5.254247,134,126,154
5.259247,134,127,154
5.262250,134,129,155
5.269242,133,128,152
5.272236,132,126,150
5.279246,134,124,154
5.282248,134,124,157
5.289245,132,127,155
5.292238,130,129,146
5.299250,130,128,151
5.302247,133,126,159
5.309248,133,127,148
5.312237,132,129,145
5.319241,133,130,154
5.322249,132,128,144
5.329246,134,127,156
5.332240,134,127,158
5.339245,133,124,148
5.342247,133,126,147
5.349248,135,122,151
5.352239,136,127,153
5.359248,135,127,147
5.365249,134,129,151
5.367179,132,128,147
5.374248,132,127,153
5.377241,132,127,158
5.384225,132,127,154
5.387238,132,129,148
5.394251,133,126,141
5.397115,135,129,153
5.404124,135,127,151
5.410117,134,128,151
5.412114,133,127,147
5.419163,133,126,151
5.422157,133,127,155
5.429158,133,126,152
5.432151,133,127,152
5.439156,132,126,149
5.442157,132,127,154
5.449158,132,126,157
5.452149,132,127,159
5.459158,132,127,152
5.462156,132,128,147
5.469154,132,128,152
5.472148,133,129,157
5.479158,134,127,159
5.484158,134,126,150
5.490152,133,123,150
5.494158,132,127,147
5.500158,132,128,156
5.504155,133,127,159
5.509161,133,123,154
5.512148,134,127,148
5.519155,134,124,143
5.522158,134,125,152
5.529158,133,127,150
5.532152,134,130,157
5.539159,134,128,163
5.542160,133,125,150
5.549158,132,128,141
5.552149,133,124,153
5.559159,134,127,164
5.563150,134,126,154
5.567157,134,126,149
5.574159,134,124,147
5.577155,133,126,150
5.584165,133,127,154
5.587155,132,126,153
5.594159,131,127,157
5.597152,131,126,150
5.604154,132,125,154
5.607161,132,125,155
5.614159,132,126,153
5.617153,132,127,152
5.624160,133,126,156
5.627159,134,126,156
5.634184,135,124,151
5.639159,135,125,151
5.642158,133,126,148
5.649159,132,127,153
5.652150,132,125,158
5.659161,132,125,154
5.662160,132,126,149
5.669156,132,129,150
5.672150,132,130,152
5.679161,132,129,148
5.682158,132,127,152
5.689155,134,129,162
5.692152,134,129,149
5.699161,134,126,143
5.702155,136,126,149
5.709160,135,127,148
5.712157,135,128,155
5.719156,135,129,153
5.722161,135,129,142
5.729158,134,130,143
5.732192,132,127,146
5.739160,132,126,151
5.742158,133,127,157
5.749251,133,124,153
5.752241,132,122,144
5.759250,132,123,146
5.762247,132,127,156
5.769249,134,125,159
5.772244,137,124,158
5.779253,137,122,142
5.782251,137,124,137
5.789247,135,125,147
5.792242,134,122,154
5.799252,132,126,153
5.802241,133,128,156
5.809251,133,126,156
5.812241,131,123,138
5.819250,132,125,146
5.822248,134,125,159
5.829249,135,126,156
5.832240,135,129,147
5.839248,135,127,144
5.845250,135,125,145
5.847242,133,123,151
5.854253,133,126,152
5.857247,134,127,155
5.864251,135,127,153
5.867249,136,124,144
5.874251,135,124,145
5.877245,134,123,149
5.884250,133,126,156
5.890245,133,126,151
5.892243,134,125,154
5.899253,133,127,149
5.902255,132,126,146
5.910260,132,125,150
5.914253,133,125,149
5.920248,135,125,151
5.924252,135,124,146
5.930252,135,125,147
5.934251,134,126,147
5.939250,132,123,146
5.942253,132,126,154
5.949255,132,127,154
5.952238,133,127,154
5.959253,133,127,152
5.965254,132,126,148
5.967243,132,126,151
5.974253,131,127,149
5.980253,131,128,154
5.982254,131,128,155
5.989236,130,123,150
5.992236,130,124,152
5.999137,130,126,153
6.002279,131,125,159
6.009088,131,125,155
6.012086,132,123,152
6.019123,132,125,152
6.022129,133,126,157
6.029130,133,128,157
6.032124,132,125,147
6.039129,132,127,152
6.042130,131,128,158
6.049128,130,127,157
6.052125,130,126,152
6.061128,130,127,154
6.064121,130,127,153
6.069131,130,127,149
6.072122,131,128,154
6.079128,132,128,152
6.082129,133,128,150
6.089129,133,127,148
6.092121,133,127,146
6.099130,133,127,151
6.102128,133,128,152
6.109129,133,126,150
6.112122,132,127,148
6.119114,133,124,148
6.125166,133,127,153
6.128146,132,126,152
6.132158,131,127,155
6.139160,131,125,152
6.142160,130,125,155
6.149162,131,124,158
6.159171,131,124,154
6.163163,131,123,147
6.164153,132,123,150
6.175161,133,125,153
6.178163,134,126,149
6.179154,134,127,147
6.184162,134,125,146
6.187160,133,125,150
6.194158,132,126,155
6.197164,131,126,159
6.204158,131,125,158
6.207162,131,124,155
6.214163,132,125,151
6.217158,133,125,150
6.224162,134,126,153
6.227163,134,125,153
6.234164,134,124,152
6.238163,135,124,150
6.245159,134,124,150
6.249165,134,125,150
6.255157,134,124,155
6.259166,133,125,154
6.264162,132,124,152
6.267157,132,124,155
6.274164,133,124,153
6.277156,132,123,150
6.284157,132,124,152
6.287158,132,125,151
6.294159,132,126,154
6.297162,133,128,156
6.304157,134,127,151
6.307162,134,127,147
6.316172,134,126,148
6.319157,134,128,152
6.324163,132,126,152
6.327163,131,125,152
6.334168,130,125,151
6.337160,130,125,153
