tiempo, ax, ay, az
62.015415,130,127,149
62.021423,129,127,154
62.025422,129,128,156
62.031414,129,128,154
62.035421,128,128,147
62.041421,129,129,152
62.045441,129,129,153
62.051417,130,128,152
62.055417,130,129,152
62.061426,129,126,153
62.066426,128,125,150
62.072425,129,126,155
62.076424,130,125,158
62.082422,130,127,152
62.087423,130,126,145
62.090425,131,125,151
62.095451,131,127,153
62.101426,131,128,147
62.105424,131,130,151
62.111424,131,130,149
62.115416,130,131,151
62.125419,129,131,156
62.129423,128,131,154
62.130413,127,131,150
62.141422,127,130,150
62.144417,127,129,155
62.145412,128,127,157
62.150420,129,128,151
62.156416,129,127,147
62.160424,130,129,152
62.166425,130,130,147
62.170424,130,129,149
62.176419,129,130,153
62.180423,129,128,152
62.186424,128,128,152
62.190422,127,128,158
62.196419,126,128,157
62.200423,126,128,153
62.206424,126,129,153
62.210423,127,127,157
62.216423,128,129,151
62.220426,128,127,152
62.226423,130,127,153
62.230416,131,126,152
62.236422,131,125,151
62.240425,131,125,154
62.246426,131,125,150
62.250424,130,125,149
62.256411,129,127,153
62.260428,129,127,154
62.266419,128,128,149
62.270409,128,129,150
62.276371,127,130,156
62.280423,127,130,151
62.286424,127,128,151
62.290422,127,128,156
62.296364,128,128,153
62.300425,128,126,148
62.306427,129,126,153
62.310425,130,126,155
62.316423,130,127,147
62.320427,131,128,150
62.326429,130,128,152
62.333425,130,129,150
62.335418,129,129,149
62.341422,129,128,151
62.345425,129,128,150
62.351426,128,129,150
62.355408,129,128,155
62.361420,128,127,158
62.365427,129,128,154
62.371427,129,130,152
62.375426,130,129,155
62.381480,130,129,150
62.385285,129,128,143
62.391276,129,127,148
62.395283,129,128,153
62.401294,129,128,150
62.405286,130,130,151
62.411289,130,129,153
62.415285,129,129,149
62.421289,128,128,151
62.425285,128,129,157
62.431284,127,129,155
62.435287,127,128,150
62.441287,128,127,151
62.445286,129,127,152
62.452286,129,128,153
62.456266,130,128,155
62.462285,130,129,153
62.466287,130,128,145
62.472288,130,127,149
62.475281,130,127,159
62.481287,129,126,157
62.485286,128,125,150
62.491288,128,125,153
62.495287,128,126,155
62.501287,128,126,155
62.505288,128,128,154
62.511288,128,126,157
62.515284,127,127,151
62.521288,128,126,155
62.525287,128,126,156
62.531284,128,127,157
62.535289,129,128,155
62.541289,129,127,152
62.548285,129,127,148
62.550282,130,129,149
62.556287,130,131,150
62.560285,130,130,150
62.566288,130,130,148
62.570288,129,130,152
62.576287,129,129,157
62.580259,128,127,156
62.586288,127,126,154
62.590289,128,127,158
62.596288,127,128,154
62.600288,128,128,151
62.606289,128,129,150
62.610288,129,127,154
62.616286,130,127,147
62.620288,131,126,149
62.626288,132,128,156
62.632291,131,129,148
62.635281,131,128,148
62.640287,131,126,152
62.646287,129,126,152
62.650287,128,127,151
62.656289,127,128,155
62.660285,127,128,155
62.666288,128,128,152
62.670292,128,127,150
62.676288,129,127,154
62.680291,129,128,153
62.686287,131,127,158
62.690288,132,126,160
62.696288,132,127,151
62.700289,132,127,151
62.706287,131,128,148
62.710288,131,128,149
62.716287,130,128,149
62.720288,129,129,148
62.726288,128,129,147
62.730288,127,131,146
62.736288,127,131,154
62.740288,127,131,161
62.746300,125,129,153
62.750287,126,128,151
62.756289,127,127,159
62.760285,129,129,156
62.766287,130,127,153
62.770288,131,127,153
62.776288,132,126,146
62.780291,131,127,147
62.786289,131,127,155
62.790290,131,127,155
62.796288,129,128,151
62.800288,128,127,151
62.806288,128,129,153
62.810289,127,131,155
62.816287,126,129,153
62.820288,127,130,156
62.826289,127,131,149
62.830289,129,131,153
62.836290,129,131,156
62.840292,128,129,151
62.846290,128,129,154
62.850289,128,128,156
62.856289,129,127,154
62.860332,130,128,153
62.866332,130,127,150
62.870337,130,126,151
62.876330,131,127,148
62.880340,131,128,150
62.886337,130,129,152
62.890338,130,129,151
62.897336,129,129,148
62.901336,127,130,155
62.907336,126,131,154
62.911338,125,129,153
62.917331,126,129,155
62.920337,127,129,153
62.926336,128,129,150
62.930335,129,129,149
62.936338,130,127,151
62.940340,131,128,153
62.946334,132,128,150
62.950331,133,126,151
62.956336,132,126,147
62.960354,132,127,150
62.966335,131,129,155
62.970336,129,130,150
62.976336,128,129,147
62.981373,128,129,150
62.986286,127,131,150
62.993284,127,133,153
62.995282,128,133,152
63.001339,128,131,150
63.005333,129,130,150
63.011331,129,130,152
63.015329,130,130,154
63.021332,131,128,153
63.025329,131,126,149
63.031396,130,127,148
63.035431,130,128,148
63.041431,130,127,153
63.045430,130,129,150
63.051422,129,128,147
63.055429,129,128,149
63.061294,129,128,150
63.065389,129,129,152
63.071385,129,130,153
63.075378,129,129,155
63.081382,129,128,155
63.085379,128,129,152
63.091380,128,130,155
63.095379,127,130,156
63.101379,127,129,153
63.105378,129,127,154
63.111380,128,128,151
63.115322,129,128,148
63.121379,130,128,148
63.125372,131,127,153
63.131372,131,127,149
63.135379,131,129,149
63.141379,130,129,154
63.145379,128,129,155
63.151371,127,130,153
63.155381,126,131,155
63.161287,124,129,156
63.165297,123,131,152
63.171380,125,130,156
63.176380,127,130,159
63.182389,128,128,150
63.185379,129,129,146
63.190382,131,128,152
63.196432,132,128,151
63.200426,132,126,150
63.206425,132,126,150
63.210429,131,126,150
63.216429,129,129,149
63.220430,128,130,153
63.226308,127,129,154
63.230412,127,129,153
63.236420,127,130,151
